7.311e+12,1.40744e+10,2.2352e+12
-
7.61364e+09,3.49328e+10,4.58797e+07
6.96134e+11,-5.72248e+11,9.14859e+10
1.75767e+15,7.35664e+10,-7.33042e+10
-1.40872e+15,8.5743e+10,5.92559e+10
4.25879e+12,6.10643e+11,1.21991e+11
-6.95354e+12,-3.50555e+13,-3.94056e+10
6.98266e+11,1.80215e+11,1.1296e+10
2.84913e+12,9.07669e+10,5.19115e+10
3.97926e+12,9.59033e+10,5.55801e+10
7.311e+12,1.40744e+10,2.2352e+12
-
7.61528e+09,3.48917e+10,4.60102e+07
6.96052e+11,-5.72186e+11,9.14763e+10
1.75731e+15,7.349e+10,-7.32893e+10
-1.40805e+15,8.57217e+10,5.92328e+10
4.25861e+12,6.10617e+11,1.21986e+11
-6.94451e+12,-3.501e+13,-3.93544e+10
6.60327e+11,1.72216e+11,1.06781e+10
2.84675e+12,9.0732e+10,5.18821e+10
3.97052e+12,9.58714e+10,5.5554e+10
7.311e+12,1.40744e+10,2.2352e+12
-
7.61816e+09,3.48507e+10,4.61611e+07
6.95971e+11,-5.72123e+11,9.14668e+10
1.75696e+15,7.3414e+10,-7.32744e+10
-1.40738e+15,8.57003e+10,5.92097e+10
4.25842e+12,6.10591e+11,1.2198e+11
-6.93545e+12,-3.49644e+13,-3.93032e+10
6.17961e+11,1.63283e+11,9.98811e+09
2.84437e+12,9.0697e+10,5.18528e+10
3.96181e+12,9.58396e+10,5.55279e+10
7.311e+12,1.40744e+10,2.2352e+12
-
7.62271e+09,3.481e+10,4.63394e+07
6.95889e+11,-5.72061e+11,9.14572e+10
1.7566e+15,7.33382e+10,-7.32596e+10
-1.40671e+15,8.56788e+10,5.91865e+10
4.25823e+12,6.10565e+11,1.21975e+11
-6.92637e+12,-3.49186e+13,-3.92518e+10
5.69681e+11,1.53103e+11,9.20175e+09
2.84199e+12,9.0662e+10,5.18234e+10
3.95312e+12,9.58076e+10,5.55018e+10
7.311e+12,1.40744e+10,2.2352e+12
-
7.62963e+09,3.47696e+10,4.65566e+07
6.95808e+11,-5.71999e+11,9.14477e+10
1.75624e+15,7.32627e+10,-7.32447e+10
-1.40604e+15,8.56574e+10,5.91634e+10
4.25804e+12,6.1054e+11,1.21969e+11
-6.91727e+12,-3.48728e+13,-3.92002e+10
5.13029e+11,1.41158e+11,8.27903e+09
2.83961e+12,9.06269e+10,5.1794e+10
3.94445e+12,9.57756e+10,5.54756e+10
7.311e+12,1.40744e+10,2.2352e+12
-
7.64021e+09,3.473e+10,4.68337e+07
6.95726e+11,-5.71937e+11,9.14382e+10
1.75588e+15,7.31875e+10,-7.32298e+10
-1.40537e+15,8.56358e+10,5.91402e+10
4.25785e+12,6.10514e+11,1.21964e+11
-6.90814e+12,-3.48268e+13,-3.91485e+10
4.43474e+11,1.26494e+11,7.14613e+09
2.83723e+12,9.05917e+10,5.17646e+10
3.9358e+12,9.57436e+10,5.54494e+10
7.311e+12,1.40744e+10,2.2352e+12
-
7.65731e+09,3.46915e+10,4.72172e+07
6.95644e+11,-5.71875e+11,9.14286e+10
1.75552e+15,7.31127e+10,-7.32149e+10
-1.4047e+15,8.56143e+10,5.91171e+10
4.25767e+12,6.10488e+11,1.21959e+11
-6.89899e+12,-3.47807e+13,-3.90967e+10
3.51048e+11,1.0701e+11,5.64069e+09
2.83485e+12,9.05564e+10,5.17351e+10
3.92718e+12,9.57115e+10,5.54232e+10
7.311e+12,1.40744e+10,2.2352e+12
-
7.68958e+09,3.46562e+10,4.78482e+07
6.95563e+11,-5.71812e+11,9.14191e+10
1.75516e+15,7.30381e+10,-7.32e+10
-1.40403e+15,8.55927e+10,5.90939e+10
4.25748e+12,6.10462e+11,1.21953e+11
-6.88982e+12,-3.47345e+13,-3.90448e+10
2.05433e+11,7.63164e+10,3.26886e+09
2.83247e+12,9.05211e+10,5.17056e+10
3.91857e+12,9.56793e+10,5.5397e+10
7.311e+12,1.40744e+10,2.2352e+12
-
7.79938e+09,3.46371e+10,4.97422e+07
6.95481e+11,-5.7175e+11,9.14095e+10
1.7548e+15,7.29639e+10,-7.31851e+10
-1.40336e+15,8.55711e+10,5.90706e+10
4.25729e+12,6.10436e+11,1.21948e+11
-6.88062e+12,-3.46882e+13,-3.89927e+10
-2.11496e+11,-1.15515e+10,-3.52233e+09
2.83009e+12,9.04857e+10,5.1676e+10
3.90999e+12,9.56471e+10,5.53708e+10
7.311e+12,1.40744e+10,2.2352e+12
-
7.7186e+09,3.45777e+10,4.85322e+07
6.954e+11,-5.71688e+11,9.14e+10
1.75444e+15,7.289e+10,-7.31702e+10
-1.40269e+15,8.55494e+10,5.90474e+10
4.2571e+12,6.1041e+11,1.21943e+11
-6.8714e+12,-3.46418e+13,-3.89404e+10
3.82705e+10,4.0999e+10,5.46211e+08
2.82771e+12,9.04503e+10,5.16465e+10
3.90143e+12,9.56149e+10,5.53445e+10
7.311e+12,1.40744e+10,2.2352e+12
-
1.23979e+10,3.55187e+10,1.24862e+08
6.95318e+11,-5.71626e+11,9.13904e+10
1.75409e+15,7.28163e+10,-7.31552e+10
-1.40202e+15,8.55277e+10,5.90242e+10
4.25691e+12,6.10384e+11,1.21937e+11
-6.86215e+12,-3.45952e+13,-3.88881e+10
-1.63666e+13,-3.40692e+12,-2.66683e+11
2.82534e+12,9.04148e+10,5.16168e+10
3.89289e+12,9.55826e+10,5.53182e+10
7.311e+12,1.40744e+10,2.2352e+12
-
1.31699e+10,3.56386e+10,1.37544e+08
6.95237e+11,-5.71563e+11,9.13808e+10
1.75373e+15,7.27432e+10,-7.31403e+10
-1.40135e+15,8.55062e+10,5.90009e+10
4.25672e+12,6.10358e+11,1.21932e+11
-6.85292e+12,-3.45487e+13,-3.88358e+10
-1.91006e+13,-3.98156e+12,-3.1122e+11
2.82295e+12,9.03796e+10,5.15871e+10
3.88437e+12,9.55505e+10,5.52919e+10
7.311e+12,1.40744e+10,2.2352e+12
-
1.32907e+10,3.56216e+10,1.39618e+08
6.95156e+11,-5.715e+11,9.13713e+10
1.75337e+15,7.26704e+10,-7.31254e+10
-1.40068e+15,8.54847e+10,5.89775e+10
4.25653e+12,6.10332e+11,1.21927e+11
-6.84367e+12,-3.45022e+13,-3.87833e+10
-1.95563e+13,-4.07733e+12,-3.18642e+11
2.82057e+12,9.03444e+10,5.15574e+10
3.87587e+12,9.55185e+10,5.52654e+10
7.311e+12,1.40744e+10,2.2352e+12
-
1.3303e+10,3.55817e+10,1.39924e+08
6.95075e+11,-5.71438e+11,9.13617e+10
1.75301e+15,7.2598e+10,-7.31105e+10
-1.40001e+15,8.54633e+10,5.89541e+10
4.25635e+12,6.10306e+11,1.21921e+11
-6.83441e+12,-3.44556e+13,-3.87308e+10
-1.96322e+13,-4.09328e+12,-3.19878e+11
2.81819e+12,9.03092e+10,5.15275e+10
3.86739e+12,9.54865e+10,5.5239e+10
7.311e+12,1.40744e+10,2.2352e+12
-
1.32971e+10,3.55378e+10,1.39935e+08
6.94994e+11,-5.71375e+11,9.13521e+10
1.75265e+15,7.25258e+10,-7.30956e+10
-1.39934e+15,8.54418e+10,5.89308e+10
4.25616e+12,6.1028e+11,1.21916e+11
-6.82512e+12,-3.44088e+13,-3.86781e+10
-1.96448e+13,-4.09593e+12,-3.20084e+11
2.81581e+12,9.02739e+10,5.14977e+10
3.85893e+12,9.54544e+10,5.52125e+10
7.311e+12,1.40744e+10,2.2352e+12
-
1.32882e+10,3.54932e+10,1.39897e+08
6.94912e+11,-5.71313e+11,9.13425e+10
1.75229e+15,7.24539e+10,-7.30807e+10
-1.39866e+15,8.54203e+10,5.89074e+10
4.25597e+12,6.10254e+11,1.2191e+11
-6.81581e+12,-3.4362e+13,-3.86253e+10
-1.96468e+13,-4.09636e+12,-3.20117e+11
2.81343e+12,9.02386e+10,5.14678e+10
3.85049e+12,9.54223e+10,5.5186e+10
7.311e+12,1.40744e+10,2.2352e+12
-
1.32788e+10,3.54484e+10,1.39851e+08
6.94831e+11,-5.7125e+11,9.13329e+10
1.75193e+15,7.23824e+10,-7.30658e+10
-1.39799e+15,8.53987e+10,5.88839e+10
4.25578e+12,6.10228e+11,1.21905e+11
-6.80647e+12,-3.4315e+13,-3.85724e+10
-1.96471e+13,-4.09643e+12,-3.20122e+11
2.81105e+12,9.02032e+10,5.14379e+10
3.84208e+12,9.53901e+10,5.51595e+10
7.311e+12,1.40744e+10,2.2352e+12
-
1.32692e+10,3.54034e+10,1.39803e+08
6.9475e+11,-5.71187e+11,9.13234e+10
1.75158e+15,7.23111e+10,-7.30509e+10
-1.39732e+15,8.53771e+10,5.88605e+10
4.25559e+12,6.10202e+11,1.219e+11
-6.79711e+12,-3.42679e+13,-3.85193e+10
-1.96472e+13,-4.09643e+12,-3.20123e+11
2.80867e+12,9.01677e+10,5.14079e+10
3.83368e+12,9.53579e+10,5.5133e+10
7.311e+12,1.40744e+10,2.2352e+12
-
1.32596e+10,3.53583e+10,1.39754e+08
6.94669e+11,-5.71125e+11,9.13138e+10
1.75122e+15,7.22402e+10,-7.3036e+10
-1.39665e+15,8.53554e+10,5.8837e+10
4.2554e+12,6.10176e+11,1.21894e+11
-6.78772e+12,-3.42206e+13,-3.8466e+10
-1.96471e+13,-4.09642e+12,-3.20122e+11
2.80629e+12,9.01322e+10,5.13779e+10
3.82531e+12,9.53257e+10,5.51064e+10
7.311e+12,1.40744e+10,2.2352e+12
-
1.325e+10,3.5313e+10,1.39706e+08
6.94588e+11,-5.71062e+11,9.13042e+10
1.75086e+15,7.21695e+10,-7.3021e+10
-1.39597e+15,8.53338e+10,5.88136e+10
4.25521e+12,6.1015e+11,1.21889e+11
-6.77831e+12,-3.41732e+13,-3.84126e+10
-1.96471e+13,-4.09641e+12,-3.20121e+11
2.80391e+12,9.00966e+10,5.13479e+10
3.81696e+12,9.52933e+10,5.50798e+10
7.311e+12,1.40744e+10,2.2352e+12
-
1.32404e+10,3.52677e+10,1.39657e+08
6.94507e+11,-5.70999e+11,9.12946e+10
1.7505e+15,7.20992e+10,-7.30061e+10
-1.3953e+15,8.5312e+10,5.87901e+10
4.25503e+12,6.10124e+11,1.21884e+11
-6.76887e+12,-3.41257e+13,-3.83591e+10
-1.9647e+13,-4.0964e+12,-3.2012e+11
2.80153e+12,9.00609e+10,5.13178e+10
3.80862e+12,9.5261e+10,5.50532e+10
7.311e+12,1.40744e+10,2.2352e+12
-
1.32307e+10,3.52222e+10,1.39609e+08
6.94426e+11,-5.70937e+11,9.1285e+10
1.75014e+15,7.20291e+10,-7.29912e+10
-1.39463e+15,8.52903e+10,5.87666e+10
4.25484e+12,6.10098e+11,1.21878e+11
-6.7594e+12,-3.40781e+13,-3.83054e+10
-1.9647e+13,-4.09639e+12,-3.2012e+11
2.79915e+12,9.00252e+10,5.12877e+10
3.80031e+12,9.52285e+10,5.50266e+10
7.311e+12,1.40744e+10,2.2352e+12
-
1.32211e+10,3.51766e+10,1.3956e+08
6.94345e+11,-5.70874e+11,9.12754e+10
1.74978e+15,7.19594e+10,-7.29762e+10
-1.39396e+15,8.52685e+10,5.8743e+10
4.25465e+12,6.10072e+11,1.21873e+11
-6.74991e+12,-3.40303e+13,-3.82515e+10
-1.96469e+13,-4.09638e+12,-3.20119e+11
2.79677e+12,8.99894e+10,5.12576e+10
3.79203e+12,9.51961e+10,5.49999e+10
7.311e+12,1.40744e+10,2.2352e+12
-
1.32114e+10,3.51309e+10,1.39511e+08
6.94263e+11,-5.70811e+11,9.12658e+10
1.74942e+15,7.18899e+10,-7.29612e+10
-1.39328e+15,8.52466e+10,5.87195e+10
4.25446e+12,6.10046e+11,1.21867e+11
-6.74039e+12,-3.39824e+13,-3.81975e+10
-1.96469e+13,-4.09637e+12,-3.20118e+11
2.79439e+12,8.99535e+10,5.12274e+10
3.78376e+12,9.51635e+10,5.49732e+10
7.311e+12,1.40744e+10,2.2352e+12
-
1.32016e+10,3.5085e+10,1.39461e+08
6.94182e+11,-5.70749e+11,9.12562e+10
1.74906e+15,7.18207e+10,-7.29463e+10
-1.39261e+15,8.52248e+10,5.86959e+10
4.25427e+12,6.1002e+11,1.21862e+11
-6.73084e+12,-3.39343e+13,-3.81434e+10
-1.96468e+13,-4.09636e+12,-3.20117e+11
2.79201e+12,8.99176e+10,5.11972e+10
3.77551e+12,9.5131e+10,5.49465e+10
7.311e+12,1.40744e+10,2.2352e+12
-
1.31919e+10,3.5039e+10,1.39412e+08
6.94101e+11,-5.70686e+11,9.12466e+10
1.7487e+15,7.17518e+10,-7.29313e+10
-1.39194e+15,8.52028e+10,5.86724e+10
4.25408e+12,6.09994e+11,1.21857e+11
-6.72127e+12,-3.38862e+13,-3.80891e+10
-1.96468e+13,-4.09635e+12,-3.20116e+11
2.78963e+12,8.98816e+10,5.11669e+10
3.76729e+12,9.50983e+10,5.49197e+10
7.311e+12,1.40744e+10,2.2352e+12
-
1.31821e+10,3.49929e+10,1.39363e+08
6.9402e+11,-5.70623e+11,9.1237e+10
1.74834e+15,7.16833e+10,-7.29163e+10
-1.39127e+15,8.51809e+10,5.86488e+10
4.25389e+12,6.09968e+11,1.21851e+11
-6.71166e+12,-3.38378e+13,-3.80346e+10
-1.96467e+13,-4.09634e+12,-3.20116e+11
2.78725e+12,8.98455e+10,5.11366e+10
3.75908e+12,9.50656e+10,5.4893e+10
7.311e+12,1.40744e+10,2.2352e+12
-
1.31722e+10,3.49466e+10,1.39313e+08
6.93939e+11,-5.70561e+11,9.12274e+10
1.74798e+15,7.1615e+10,-7.29014e+10
-1.39059e+15,8.51589e+10,5.86251e+10
4.2537e+12,6.09942e+11,1.21846e+11
-6.70204e+12,-3.37894e+13,-3.798e+10
-1.96467e+13,-4.09633e+12,-3.20115e+11
2.78488e+12,8.98093e+10,5.11063e+10
3.7509e+12,9.50329e+10,5.48662e+10
7.311e+12,1.40744e+10,2.2352e+12
-
1.31624e+10,3.49002e+10,1.39263e+08
6.93858e+11,-5.70498e+11,9.12178e+10
1.74762e+15,7.1547e+10,-7.28864e+10
-1.38992e+15,8.51369e+10,5.86015e+10
4.25352e+12,6.09916e+11,1.21841e+11
-6.69238e+12,-3.37408e+13,-3.79252e+10
-1.96466e+13,-4.09632e+12,-3.20114e+11
2.7825e+12,8.97731e+10,5.10759e+10
3.74274e+12,9.50001e+10,5.48394e+10
7.311e+12,1.40744e+10,2.2352e+12
-
1.31525e+10,3.48537e+10,1.39213e+08
6.93777e+11,-5.70435e+11,9.12082e+10
1.74726e+15,7.14793e+10,-7.28714e+10
-1.38925e+15,8.51148e+10,5.85779e+10
4.25333e+12,6.09889e+11,1.21835e+11
-6.6827e+12,-3.3692e+13,-3.78703e+10
-1.96466e+13,-4.09631e+12,-3.20113e+11
2.78012e+12,8.97368e+10,5.10455e+10
3.7346e+12,9.49673e+10,5.48125e+10
7.311e+12,1.40744e+10,2.2352e+12
-
1.31426e+10,3.48071e+10,1.39163e+08
6.93695e+11,-5.70372e+11,9.11986e+10
1.7469e+15,7.14119e+10,-7.28564e+10
-1.38858e+15,8.50927e+10,5.85542e+10
4.25314e+12,6.09863e+11,1.2183e+11
-6.67299e+12,-3.36432e+13,-3.78152e+10
-1.96465e+13,-4.0963e+12,-3.20112e+11
2.77774e+12,8.97004e+10,5.10151e+10
3.72647e+12,9.49344e+10,5.47857e+10
7.311e+12,1.40744e+10,2.2352e+12
-
1.31327e+10,3.47603e+10,1.39113e+08
6.93614e+11,-5.7031e+11,9.1189e+10
1.74654e+15,7.13448e+10,-7.28414e+10
-1.3879e+15,8.50705e+10,5.85305e+10
4.25295e+12,6.09837e+11,1.21824e+11
-6.66325e+12,-3.35941e+13,-3.776e+10
-1.96465e+13,-4.09629e+12,-3.20112e+11
2.77537e+12,8.9664e+10,5.09846e+10
3.71837e+12,9.49015e+10,5.47588e+10
7.311e+12,1.40744e+10,2.2352e+12
-
1.31227e+10,3.47133e+10,1.39063e+08
6.93533e+11,-5.70247e+11,9.11794e+10
1.74618e+15,7.12779e+10,-7.28264e+10
-1.38723e+15,8.50483e+10,5.85068e+10
4.25276e+12,6.09811e+11,1.21819e+11
-6.65348e+12,-3.3545e+13,-3.77046e+10
-1.96464e+13,-4.09628e+12,-3.20111e+11
2.77299e+12,8.96275e+10,5.09541e+10
3.71029e+12,9.48685e+10,5.47318e+10
7.311e+12,1.40744e+10,2.2352e+12
-
1.31128e+10,3.46663e+10,1.39012e+08
6.93452e+11,-5.70184e+11,9.11697e+10
1.74582e+15,7.12114e+10,-7.28113e+10
-1.38656e+15,8.50261e+10,5.84831e+10
4.25257e+12,6.09785e+11,1.21814e+11
-6.64368e+12,-3.34957e+13,-3.7649e+10
-1.96464e+13,-4.09627e+12,-3.2011e+11
2.77062e+12,8.95909e+10,5.09236e+10
3.70224e+12,9.48354e+10,5.47049e+10
7.311e+12,1.40744e+10,2.2352e+12
-
1.31027e+10,3.46191e+10,1.38962e+08
6.93371e+11,-5.70121e+11,9.11601e+10
1.74546e+15,7.11451e+10,-7.27963e+10
-1.38588e+15,8.50038e+10,5.84593e+10
4.25238e+12,6.09759e+11,1.21808e+11
-6.63386e+12,-3.34462e+13,-3.75933e+10
-1.96463e+13,-4.09626e+12,-3.20109e+11
2.76824e+12,8.95542e+10,5.0893e+10
3.6942e+12,9.48023e+10,5.46779e+10
7.311e+12,1.40744e+10,2.2352e+12
-
1.30927e+10,3.45717e+10,1.38911e+08
6.9329e+11,-5.70059e+11,9.11505e+10
1.74509e+15,7.10792e+10,-7.27813e+10
-1.38521e+15,8.49815e+10,5.84355e+10
4.25219e+12,6.09733e+11,1.21803e+11
-6.624e+12,-3.33966e+13,-3.75374e+10
-1.96463e+13,-4.09625e+12,-3.20109e+11
2.76586e+12,8.95175e+10,5.08623e+10
3.68618e+12,9.47692e+10,5.46509e+10
7.311e+12,1.40744e+10,2.2352e+12
-
1.30826e+10,3.45242e+10,1.3886e+08
6.93209e+11,-5.69996e+11,9.11409e+10
1.74473e+15,7.10135e+10,-7.27663e+10
-1.38454e+15,8.49591e+10,5.84118e+10
4.252e+12,6.09707e+11,1.21797e+11
-6.61412e+12,-3.33469e+13,-3.74813e+10
-1.96463e+13,-4.09624e+12,-3.20108e+11
2.76349e+12,8.94807e+10,5.08317e+10
3.67818e+12,9.47359e+10,5.46239e+10
7.311e+12,1.40744e+10,2.2352e+12
-
1.30725e+10,3.44766e+10,1.38809e+08
6.93128e+11,-5.69933e+11,9.11312e+10
1.74437e+15,7.09481e+10,-7.27512e+10
-1.38387e+15,8.49367e+10,5.8388e+10
4.25182e+12,6.09681e+11,1.21792e+11
-6.60421e+12,-3.3297e+13,-3.74251e+10
-1.96462e+13,-4.09623e+12,-3.20107e+11
2.76111e+12,8.94438e+10,5.0801e+10
3.67021e+12,9.47027e+10,5.45968e+10
7.311e+12,1.40744e+10,2.2352e+12
-
1.30624e+10,3.44288e+10,1.38757e+08
6.93046e+11,-5.6987e+11,9.11216e+10
1.74401e+15,7.0883e+10,-7.27362e+10
-1.38319e+15,8.49143e+10,5.83641e+10
4.25163e+12,6.09655e+11,1.21787e+11
-6.59426e+12,-3.32469e+13,-3.73687e+10
-1.96462e+13,-4.09622e+12,-3.20106e+11
2.75874e+12,8.94068e+10,5.07702e+10
3.66225e+12,9.46694e+10,5.45698e+10
7.311e+12,1.40744e+10,2.2352e+12
-
1.30523e+10,3.43809e+10,1.38706e+08
6.92965e+11,-5.69807e+11,9.1112e+10
1.74365e+15,7.08182e+10,-7.27211e+10
-1.38252e+15,8.48918e+10,5.83403e+10
4.25144e+12,6.09629e+11,1.21781e+11
-6.58429e+12,-3.31967e+13,-3.73121e+10
-1.96461e+13,-4.09621e+12,-3.20105e+11
2.75636e+12,8.93698e+10,5.07395e+10
3.65432e+12,9.4636e+10,5.45426e+10
7.311e+12,1.40744e+10,2.2352e+12
-
1.30421e+10,3.43329e+10,1.38654e+08
6.92884e+11,-5.69745e+11,9.11024e+10
1.74329e+15,7.07537e+10,-7.27061e+10
-1.38185e+15,8.48693e+10,5.83164e+10
4.25125e+12,6.09603e+11,1.21776e+11
-6.57429e+12,-3.31464e+13,-3.72554e+10
-1.96461e+13,-4.0962e+12,-3.20105e+11
2.75399e+12,8.93327e+10,5.07087e+10
3.6464e+12,9.46026e+10,5.45155e+10
7.311e+12,1.40744e+10,2.2352e+12
-
1.30319e+10,3.42847e+10,1.38603e+08
6.92803e+11,-5.69682e+11,9.10927e+10
1.74292e+15,7.06895e+10,-7.2691e+10
-1.38117e+15,8.48467e+10,5.82926e+10
4.25106e+12,6.09576e+11,1.21771e+11
-6.56426e+12,-3.30959e+13,-3.71985e+10
-1.9646e+13,-4.09619e+12,-3.20104e+11
2.75162e+12,8.92955e+10,5.06778e+10
3.63851e+12,9.45691e+10,5.44884e+10
7.311e+12,1.40744e+10,2.2352e+12
-
1.30216e+10,3.42363e+10,1.38551e+08
6.92722e+11,-5.69619e+11,9.10831e+10
1.74256e+15,7.06255e+10,-7.26759e+10
-1.3805e+15,8.48241e+10,5.82687e+10
4.25087e+12,6.0955e+11,1.21765e+11
-6.55419e+12,-3.30452e+13,-3.71414e+10
-1.9646e+13,-4.09618e+12,-3.20103e+11
2.74924e+12,8.92583e+10,5.06469e+10
3.63063e+12,9.45355e+10,5.44612e+10
7.311e+12,1.40744e+10,2.2352e+12
-
1.30113e+10,3.41878e+10,1.38499e+08
6.92641e+11,-5.69556e+11,9.10735e+10
1.7422e+15,7.05618e+10,-7.26608e+10
-1.37983e+15,8.48015e+10,5.82448e+10
4.25068e+12,6.09524e+11,1.2176e+11
-6.5441e+12,-3.29944e+13,-3.70841e+10
-1.96459e+13,-4.09617e+12,-3.20102e+11
2.74687e+12,8.9221e+10,5.0616e+10
3.62278e+12,9.45019e+10,5.4434e+10
7.311e+12,1.40744e+10,2.2352e+12
-
